location,date,people_fully_vaccinated_per_hundred
Germany,2020-10-07,7.107965945193902
Germany,2020-10-08,5.765794057392091
Germany,2020-10-09,3.75844362786575
Germany,2020-10-10,4.229058770691599
Germany,2020-10-11,4.699756745243361
Germany,2020-10-12,3.6046651406444585
Germany,2020-10-13,7.873977934099356
Germany,2020-10-14,5.724775497088681
Germany,2020-10-15,3.9766060853908822
Germany,2020-10-16,8.975715220933944
Germany,2020-10-17,8.167214562798666
Germany,2020-10-18,6.665569659893906
Germany,2020-10-19,5.306719879158414
Germany,2020-10-20,4.692570435308497
Germany,2020-10-21,6.996131599811952
Germany,2020-10-22,10.250818498278162
Germany,2020-10-23,5.162964924539775
Germany,2020-10-24,8.121810140335308
Germany,2020-10-25,11.254982163211372
Germany,2020-10-26,8.86950928316398
Germany,2020-10-27,7.42572136823136
Germany,2020-10-28,9.730983783511268
Germany,2020-10-29,10.72908114405152
Germany,2020-10-30,8.942233642672106
Germany,2020-10-31,11.386208579641838
Germany,2020-11-01,8.522570778756196
Germany,2020-11-02,11.305246518753181
Germany,2020-11-03,12.48736546748898
Germany,2020-11-04,8.710818163104598
Germany,2020-11-05,9.724015097150861
Germany,2020-11-06,9.874261132253531
Germany,2020-11-07,11.532913772384616
Germany,2020-11-08,12.038989145614547
Germany,2020-11-09,4.850509709095759
Germany,2020-11-10,11.470243946040608
Germany,2020-11-11,12.067863299524234
Germany,2020-11-12,11.40407967485325
Germany,2020-11-13,11.651478329501721
Germany,2020-11-14,5.251607734087414
Germany,2020-11-15,9.23197888709928
Germany,2020-11-16,13.049978532245234
Germany,2020-11-17,14.340071412951035
Germany,2020-11-18,7.367625997776542
Germany,2020-11-19,11.00778839159851
Germany,2020-11-20,13.43460146737101
Germany,2020-11-21,13.025039485735531
Germany,2020-11-22,11.748346228290831
Germany,2020-11-23,5.498126595577203
Germany,2020-11-24,13.095578489193754
Germany,2020-11-25,13.751019035411199
Germany,2020-11-26,13.32905962221942
Germany,2020-11-27,13.923900776389523
Germany,2020-11-28,10.333155308735348
Germany,2020-11-29,16.73002403436438
Germany,2020-11-30,14.359892149361043
Germany,2020-12-01,12.296952060191835
Germany,2020-12-02,16.493199602086175
Germany,2020-12-03,16.335100737713013
Germany,2020-12-04,15.3804346644109
Germany,2020-12-05,12.551600044008442
Germany,2020-12-06,12.222502127845889
Germany,2020-12-07,9.944495183694249
Germany,2020-12-08,9.085623547157775
Germany,2020-12-09,12.350786107096056
Germany,2020-12-10,13.256715669057277
Germany,2020-12-11,9.232127750089685
Germany,2020-12-12,17.78251554566848
Germany,2020-12-13,13.321652358852413
Germany,2020-12-14,13.036617632353261
Germany,2020-12-15,11.976171371086593
Germany,2020-12-16,7.199119714747502
Germany,2020-12-17,17.971217347978037
Germany,2020-12-18,10.70262436640369
Germany,2020-12-19,15.080476414981486
Germany,2020-12-20,14.728866334301472
Germany,2020-12-21,14.53212346015266
Germany,2020-12-22,13.847114727156386
Germany,2020-12-23,9.267581734666061
Germany,2020-12-24,10.694298652357128
Germany,2020-12-25,14.13379538353014
Germany,2020-12-26,17.92186007719727
Germany,2020-12-27,13.047845589105862
Germany,2020-12-28,9.925307997950446
Germany,2020-12-29,8.34881083223705
Germany,2020-12-30,16.631057349964546
Germany,2020-12-31,13.296095576944769
Germany,2021-01-01,9.067877943028307
Germany,2021-01-02,17.14721644780996
Germany,2021-01-03,10.401407343559287
Germany,2021-01-04,14.933437514894418
Germany,2021-01-05,12.012200828645222
Germany,2021-01-06,21.475350966510003
Germany,2021-01-07,10.9971498006946
Germany,2021-01-08,13.982761527438832
Germany,2021-01-09,22.33025203146849
Germany,2021-01-10,12.608367771050057
Germany,2021-01-11,17.741194026670502
Germany,2021-01-12,12.740941881818674
Germany,2021-01-13,9.587597172140809
Germany,2021-01-14,17.815246276411827
Germany,2021-01-15,22.51490141103691
Germany,2021-01-16,15.241034675745468
Germany,2021-01-17,18.13144233734872
Germany,2021-01-18,17.964154294757293
Germany,2021-01-19,14.915962152834378
Germany,2021-01-20,18.28430487574158
Germany,2021-01-21,12.528748392913041
Germany,2021-01-22,14.575429216410663
Germany,2021-01-23,15.736724901251664
Germany,2021-01-24,22.91534588384967
Germany,2021-01-25,14.336825922682008
Germany,2021-01-26,19.29732981796905
Germany,2021-01-27,12.199205619863166
Germany,2021-01-28,12.94419933972754
Germany,2021-01-29,19.867819545457614
Germany,2021-01-30,21.9641927361789
Germany,2021-01-31,16.837050589209927
Germany,2021-02-01,14.697754663288691
Germany,2021-02-02,24.961806540001223
Germany,2021-02-03,11.317379107872961
Germany,2021-02-04,21.85078485392331
Germany,2021-02-05,21.423073495447852
Germany,2021-02-06,21.543437445373073
Germany,2021-02-07,26.12465208850814
Germany,2021-02-08,22.475882507948498
Germany,2021-02-09,14.748799485136347
Germany,2021-02-10,15.78807064829772
Germany,2021-02-11,16.57466410151803
Germany,2021-02-12,9.926122205634583
Germany,2021-02-13,26.57399392967523
Germany,2021-02-14,10.840144213044795
Germany,2021-02-15,22.79609135985196
Germany,2021-02-16,23.496075192507252
Germany,2021-02-17,25.79932897210636
Germany,2021-02-18,20.32989153299358
Germany,2021-02-19,23.770129822816816
Germany,2021-02-20,15.653097027086044
Germany,2021-02-21,24.413446613890684
Germany,2021-02-22,16.615290024059153
Germany,2021-02-23,27.776201872848585
Germany,2021-02-24,13.201297974551018
Germany,2021-02-25,16.31514621347907
Germany,2021-02-26,20.075265976258127
Germany,2021-02-27,25.772181254391572
Germany,2021-02-28,25.350621833591546
Germany,2021-03-01,14.498624236219872
Germany,2021-03-02,13.206831780541826
Germany,2021-03-03,16.561773848458426
Germany,2021-03-04,20.36371093969118
Germany,2021-03-05,21.611304932375614
Germany,2021-03-06,19.418975650965333
Germany,2021-03-07,24.424892449608144
Germany,2021-03-08,19.571493709901713
Germany,2021-03-09,30.662175010702445
Germany,2021-03-10,16.208636462006716
Germany,2021-03-11,24.125763382340025
Germany,2021-03-12,23.89462568119283
Germany,2021-03-13,16.88201399265734
Germany,2021-03-14,19.783621451954392
Germany,2021-03-15,18.867324903791364
Germany,2021-03-16,14.727729414448715
Germany,2021-03-17,21.50049467789397
Germany,2021-03-18,19.595235791782695
Germany,2021-03-19,15.058645393490938
Germany,2021-03-20,21.18232501281608
Germany,2021-03-21,20.649304888995758
Germany,2021-03-22,14.205727747337844
Germany,2021-03-23,14.264838447347046
Germany,2021-03-24,26.04841752249733
Germany,2021-03-25,27.51004234754997
Germany,2021-03-26,33.00303161591391
Germany,2021-03-27,13.501107880605296
Germany,2021-03-28,14.272600473937658
Germany,2021-03-29,12.802180580455536
Germany,2021-03-30,24.05092243663647
Germany,2021-03-31,26.272270774508296
Germany,2021-04-01,21.232801120405703
Germany,2021-04-02,30.63049241468273
Germany,2021-04-03,28.12477663329006
Germany,2021-04-04,35.36300201853527
Germany,2021-04-05,15.245690100862317
Germany,2021-04-06,13.399575944220032
Germany,2021-04-07,18.672769304222246
Germany,2021-04-08,12.561014726667628
Germany,2021-04-09,34.812457697156255
Germany,2021-04-10,19.61642047199148
Germany,2021-04-11,25.78453909080074
Germany,2021-04-12,20.12451296881705
Germany,2021-04-13,18.421472963123943
Germany,2021-04-14,16.178645154577026
Germany,2021-04-15,20.427111416195473
Germany,2021-04-16,27.885473260199362
Germany,2021-04-17,36.937692112156945
Germany,2021-04-18,26.663919417252163
Germany,2021-04-19,26.12753937230483
Germany,2021-04-20,13.59568065987073
Germany,2021-04-21,34.17252489952617
Germany,2021-04-22,13.947939199937876
Germany,2021-04-23,36.14016944445941
Germany,2021-04-24,26.797730514203323
Germany,2021-04-25,17.313285075561517
Germany,2021-04-26,24.744392192167926
Germany,2021-04-27,39.019094945831476
Germany,2021-04-28,21.09317072355524
Germany,2021-04-29,20.23679191282762
Germany,2021-04-30,16.315355629122156
Germany,2021-05-01,29.07427224295723
Germany,2021-05-02,15.673438173771414
Germany,2021-05-03,33.80241530356886
Germany,2021-05-04,38.03519018405896
Germany,2021-05-05,38.517332891696924
Germany,2021-05-06,16.41373882769082
Germany,2021-05-07,28.678916388265456
Germany,2021-05-08,16.241388053338934
Germany,2021-05-09,29.266040662521313
Germany,2021-05-10,36.03046803474251
Germany,2021-05-11,28.539229463340327
Germany,2021-05-12,37.8686856005444
Germany,2021-05-13,36.05637962932776
Germany,2021-05-14,21.588044128330008
Germany,2021-05-15,31.52985369242012
Germany,2021-05-16,14.20753954133168
Germany,2021-05-17,25.17877783748869
Germany,2021-05-18,20.810476731517124
Germany,2021-05-19,40.670392590200656
Germany,2021-05-20,25.713047932937744
Germany,2021-05-21,32.890836210040696
Germany,2021-05-22,35.23467402522517
Germany,2021-05-23,36.54119986015926
Germany,2021-05-24,35.59032553010483
Germany,2021-05-25,22.806870262545534
Germany,2021-05-26,34.39596320514744
Germany,2021-05-27,30.526175933832445
Germany,2021-05-28,32.04328181208755
Germany,2021-05-29,14.673868287146519
Germany,2021-05-30,22.292773468013984
Germany,2021-05-31,42.20516905311184
Germany,2021-06-01,23.386252065849483
Germany,2021-06-02,27.859061010814383
Germany,2021-06-03,20.46288466943308
Germany,2021-06-04,19.094216301920323
Germany,2021-06-05,21.260069059161154
Germany,2021-06-06,31.714784598895882
Germany,2021-06-07,42.85466527198126
Germany,2021-06-08,25.033835150854564
Germany,2021-06-09,25.031601747122316
Germany,2021-06-10,32.45628790004948
Germany,2021-06-11,26.21632716140994
Germany,2021-06-12,43.29977267310843
Germany,2021-06-13,27.037719713381666
Germany,2021-06-14,30.60466560285153
Germany,2021-06-15,32.03506780308274
Germany,2021-06-16,39.872308428557645
Germany,2021-06-17,33.19386530974437
Germany,2021-06-18,23.135554634611246
Germany,2021-06-19,19.593198288067935
Germany,2021-06-20,45.28989822070237
Germany,2021-06-21,41.129390630595786
Germany,2021-06-22,16.577997166158628
Germany,2021-06-23,42.02462170148881
Germany,2021-06-24,34.79006962556212
Germany,2021-06-25,32.60461552111819
Germany,2021-06-26,16.44255664665624
Germany,2021-06-27,41.24382261557817
Germany,2021-06-28,22.547499959992376
Germany,2021-06-29,39.78659130748816
Germany,2021-06-30,16.76571803938906
Germany,2021-07-01,42.261128979117665
Germany,2021-07-02,17.10339061520983
Germany,2021-07-03,24.137287253578624
Germany,2021-07-04,25.27635319166827
Germany,2021-07-05,21.697785057528574
Germany,2021-07-06,32.47302629406671
Germany,2021-07-07,26.018440259274733
Germany,2021-07-08,49.726489591717645
Germany,2021-07-09,36.070957698405664
Germany,2021-07-10,35.72700713931705
Germany,2021-07-11,24.221219571576892
Germany,2021-07-12,30.622834084692514
Germany,2021-07-13,21.090456209368
Germany,2021-07-14,42.79974165128809
Germany,2021-07-15,28.259414369218216
Germany,2021-07-16,42.69203491870847
Germany,2021-07-17,29.81200319758806
Germany,2021-07-18,51.0643733359392
Germany,2021-07-19,23.08658380555899
Germany,2021-07-20,17.30257433897493
Germany,2021-07-21,37.88096373169215
Germany,2021-07-22,50.417476043047984
Germany,2021-07-23,39.91748111072808
Germany,2021-07-24,20.44175094391152
Germany,2021-07-25,36.41681338631789
Germany,2021-07-26,49.47299145843422
Germany,2021-07-27,17.829013589376448
Germany,2021-07-28,23.542001113174297
Germany,2021-07-29,46.53547908603262
Germany,2021-07-30,49.483702283500634
Germany,2021-07-31,42.97491810291044
Germany,2021-08-01,53.2486978419416
Germany,2021-08-02,21.129730279199183
Germany,2021-08-03,37.53978691853251
Germany,2021-08-04,42.6598100153131
Germany,2021-08-05,43.41547440532407
Germany,2021-08-06,46.82414307545941
Germany,2021-08-07,51.45982543710761
Germany,2021-08-08,31.363748620462975
Germany,2021-08-09,19.818163837478707
Germany,2021-08-10,31.565374070003077
Germany,2021-08-11,42.99826181631152
Germany,2021-08-12,26.25518401387808
Germany,2021-08-13,48.33800191251642
Germany,2021-08-14,26.63128493574474
Germany,2021-08-15,18.923352228304434
Germany,2021-08-16,37.50060480111715
Germany,2021-08-17,45.74701661335502
Germany,2021-08-18,31.77710973607759
Germany,2021-08-19,46.833592482629506
Germany,2021-08-20,35.28400296294991
Germany,2021-08-21,25.323641072463925
Germany,2021-08-22,22.323107285600496
Germany,2021-08-23,45.881253549988465
Germany,2021-08-24,33.65716192890936
Germany,2021-08-25,53.82668055789564
Germany,2021-08-26,39.73774323752488
Germany,2021-08-27,32.49496161785291
Germany,2021-08-28,32.60125159640536
Germany,2021-08-29,24.310357781426994
Germany,2021-08-30,42.22026132854145
Germany,2021-08-31,41.879868140379465
Germany,2021-09-01,50.43975524713595
Germany,2021-09-02,27.276561839969258
Germany,2021-09-03,30.840796056557267
Germany,2021-09-04,23.352004591637247
Germany,2021-09-05,31.177414328941143
Germany,2021-09-06,36.47441314914794
Germany,2021-09-07,57.68271919458696
Germany,2021-09-08,45.546107113559074
Germany,2021-09-09,50.80180761925613
Germany,2021-09-10,32.77274244325346
Germany,2021-09-11,25.651609949762243
Germany,2021-09-12,30.19312568234186
Germany,2021-09-13,30.258707639972844
Germany,2021-09-14,43.43292466456643
Germany,2021-09-15,33.82713952469215
Germany,2021-09-16,54.703174232631135
Germany,2021-09-17,60.137198577154514
Germany,2021-09-18,34.153585413169665
Germany,2021-09-19,48.925447111692634
Germany,2021-09-20,47.10970388415901
Germany,2021-09-21,28.334069499477085
Germany,2021-09-22,57.99655152816393
Germany,2021-09-23,28.67714607472445
Germany,2021-09-24,50.83893811162462
Germany,2021-09-25,34.92151726170167
Germany,2021-09-26,35.81046871747051
Germany,2021-09-27,39.55559078960296
Germany,2021-09-28,56.62708108928829
Germany,2021-09-29,26.63448076686642
Germany,2021-09-30,23.12555139570924
Germany,2021-10-01,37.705306230596065
Germany,2021-10-02,23.27901565405349
Germany,2021-10-03,49.879237088412495
Germany,2021-10-04,53.05968565864568
Germany,2021-10-05,57.168863058587526
Germany,2021-10-06,52.61452698395615
Germany,2021-10-07,60.053299092569596
Germany,2021-10-08,53.05279771573694
Germany,2021-10-09,61.1768222588199
Germany,2021-10-10,29.595830912739803
Germany,2021-10-11,42.79414208673885
Germany,2021-10-12,64.08962272734057
Germany,2021-10-13,50.807861849336774
Germany,2021-10-14,59.41943218533698
Germany,2021-10-15,22.91301189357935
Germany,2021-10-16,59.39711700801333
Germany,2021-10-17,51.98075438042904
Germany,2021-10-18,29.177861378465412
Germany,2021-10-19,22.919689700068812
Germany,2021-10-20,33.20879146409103
Germany,2021-10-21,62.01087312388333
Germany,2021-10-22,51.28103600894258
Germany,2021-10-23,62.45664058846626
Germany,2021-10-24,41.72524950799684
Germany,2021-10-25,63.49891760939766
Germany,2021-10-26,42.65911982421375
Germany,2021-10-27,31.26890976417405
Germany,2021-10-28,28.987009156207908
Germany,2021-10-29,66.62400686136297
Germany,2021-10-30,37.273660967913315
Germany,2021-10-31,29.570375534227928
Germany,2021-11-01,22.827538546994774
Germany,2021-11-02,35.35063049383301
Germany,2021-11-03,62.64913807647451
Germany,2021-11-04,46.73722129461403
Germany,2021-11-05,51.29930783408046
Germany,2021-11-06,64.5765561166302
Germany,2021-11-07,46.08421627386983
Germany,2021-11-08,61.025560970879226
Germany,2021-11-09,37.64918080808936
Germany,2021-11-10,67.65126531812786
Germany,2021-11-11,26.567556794221566
Germany,2021-11-12,56.34215817361017
Germany,2021-11-13,53.50210581964957
Germany,2021-11-14,31.95522357030774
Germany,2021-11-15,41.15347714659462
Germany,2021-11-16,37.7152710184531
Germany,2021-11-17,27.643918377461038
Germany,2021-11-18,50.551121869509196
Germany,2021-11-19,69.75438178789322
Germany,2021-11-20,49.58872500129861
Germany,2021-11-21,49.02268963264208
Germany,2021-11-22,25.39474424566377
Germany,2021-11-23,30.107272520429817
Germany,2021-11-24,47.82394100562672
Germany,2021-11-25,70.24894608590658
Germany,2021-11-26,65.25120666089211
Germany,2021-11-27,39.909933265225455
Germany,2021-11-28,49.64700250125887
Germany,2021-11-29,50.213896001522315
Germany,2021-11-30,56.66023729003235
Germany,2021-12-01,56.894759775354736
Germany,2021-12-02,61.910039442526724
Germany,2021-12-03,25.251106294788727
Germany,2021-12-04,69.58538518872489
Germany,2021-12-05,27.533996821280613
Germany,2021-12-06,47.2461493954839
Germany,2021-12-07,68.84959490341356
